player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
roziete01,Terry Rozier,22,74,1263,10.9,0.466,0.436,0.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,0.0,1.4,1.4,0.054,-1.6,0.1,-1.4,0.2,BOSTON CELTICS,2017
delanma01,Malcolm Delaney,27,73,1248,7.5,0.456,0.284,0.24,0.9,9.8,5.4,23.1,1.5,0.1,18.1,18.3,-1.2,1.3,0.1,0.005,-5.3,-0.3,-5.6,-1.1,ATLANTA HAWKS,2017
muscami01,Mike Muscala,25,70,1237,14.4,0.596,0.326,0.19,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,1.8,1.6,3.4,0.132,-0.1,1.2,1.1,1.0,ATLANTA HAWKS,2017
leverca01,Caris LeVert,22,57,1237,12.3,0.556,0.484,0.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,0.8,1.0,1.8,0.07,-1.3,0.3,-1.1,0.3,BROOKLYN NETS,2017
jerebjo01,Jonas Jerebko,29,78,1232,9.3,0.537,0.496,0.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,0.8,1.3,2.1,0.08,-2.3,0.0,-2.4,-0.1,BOSTON CELTICS,2017
oquinky01,Kyle O'Quinn,26,79,1229,20.5,0.552,0.041,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,2.1,1.8,3.9,0.151,0.2,1.7,1.9,1.2,NEW YORK KNICKS,2017
exumda01,Danté Exum,21,66,1228,8.5,0.521,0.41,0.201,2.9,9.3,6.2,14.1,0.9,0.8,16.8,18.1,-0.1,1.3,1.2,0.046,-3.2,-0.1,-3.3,-0.4,UTAH JAZZ,2017
anderju01,Justin Anderson,23,75,1228,13.9,0.537,0.442,0.294,6.2,16.9,11.4,8.8,1.7,1.6,11.7,20.9,0.6,1.3,1.9,0.074,-0.9,-0.4,-1.3,0.2,TOT,2017
leoname01,Meyers Leonard,24,74,1222,8.9,0.507,0.563,0.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,0.053,-2.6,-0.6,-3.3,-0.4,PORTLAND TRAIL BLAZERS,2017
macksh01,Shelvin Mack,26,55,1205,10.9,0.518,0.315,0.202,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,0.054,-2.5,0.2,-2.3,-0.1,UTAH JAZZ,2017
hilarne01,Nenê,34,67,1198,18.9,0.63,0.023,0.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,4.1,0.165,0.0,0.8,0.8,0.8,HOUSTON ROCKETS,2017
ferreyo01,Yogi Ferrell,23,46,1197,13.1,0.533,0.447,0.226,1.8,9.2,5.3,23.2,1.8,0.7,13.9,19.6,0.8,1.0,1.8,0.072,-0.9,-0.3,-1.1,0.3,TOT,2017
holmeri01,Richaun Holmes,23,57,1193,18.6,0.611,0.187,0.25,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,2.2,1.6,3.8,0.151,0.5,0.5,1.0,0.9,PHILADELPHIA 76ERS,2017
luwawti01,Timothé Luwawu-Cabarrot,21,69,1190,8.5,0.536,0.446,0.341,2.3,11.5,6.9,9.6,1.3,0.7,15.0,17.8,0.0,0.8,0.8,0.034,-3.9,-0.7,-4.6,-0.8,PHILADELPHIA 76ERS,2017
bjeline01,Nemanja Bjelica,28,65,1190,11.0,0.526,0.497,0.171,5.5,18.6,12.0,9.6,1.7,1.4,13.4,16.4,0.6,0.9,1.5,0.059,-1.8,0.2,-1.6,0.1,MINNESOTA TIMBERWOLVES,2017
smithjr01,J.R. Smith,31,41,1187,8.1,0.484,0.761,0.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,0.1,0.8,0.8,0.034,-1.8,-0.2,-2.1,0.0,CLEVELAND CAVALIERS,2017
favorde01,Derrick Favors,25,50,1186,15.8,0.512,0.024,0.261,9.2,20.2,14.9,7.9,2.0,2.7,11.4,20.7,0.5,2.2,2.7,0.109,-1.2,1.2,-0.1,0.6,UTAH JAZZ,2017
danietr01,Troy Daniels,25,67,1183,10.4,0.531,0.717,0.109,2.1,7.8,4.8,6.6,0.9,0.3,8.0,21.7,0.5,0.8,1.3,0.051,0.2,-1.9,-1.8,0.0,MEMPHIS GRIZZLIES,2017
hamilju01,Justin Hamilton,26,64,1177,13.6,0.55,0.475,0.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,1.0,1.0,2.1,0.084,-0.5,-0.3,-0.8,0.4,BROOKLYN NETS,2017
mclembe01,Ben McLemore,23,61,1176,9.8,0.538,0.406,0.222,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,-0.1,0.5,0.4,0.015,-2.5,-1.7,-4.2,-0.6,SACRAMENTO KINGS,2017
baynear01,Aron Baynes,30,75,1163,13.1,0.57,0.0,0.337,10.0,21.6,15.6,3.9,0.7,2.8,13.5,14.1,1.4,1.5,3.0,0.123,-3.2,0.5,-2.7,-0.2,DETROIT PISTONS,2017
lylestr01,Trey Lyles,21,71,1158,9.9,0.464,0.465,0.18,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,0.031,-2.2,0.0,-2.2,-0.1,UTAH JAZZ,2017
lambje01,Jeremy Lamb,24,62,1143,17.0,0.55,0.297,0.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,1.4,1.3,2.7,0.115,0.5,0.1,0.5,0.7,CHARLOTTE HORNETS,2017
knighbr03,Brandon Knight,25,54,1140,12.4,0.502,0.265,0.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25.0,0.1,0.2,0.3,0.015,-0.8,-2.1,-2.8,-0.2,PHOENIX SUNS,2017
harrijo01,Joe Harris,25,52,1138,9.0,0.558,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.1,0.6,0.8,0.032,-2.6,-0.9,-3.5,-0.4,BROOKLYN NETS,2017
clarkia01,Ian Clark,25,77,1137,13.1,0.575,0.376,0.134,2.3,9.0,5.8,11.2,1.7,0.6,10.7,19.5,1.0,1.3,2.3,0.099,-1.0,-0.5,-1.5,0.1,GOLDEN STATE WARRIORS,2017
okafoja01,Jahlil Okafor,21,50,1134,14.8,0.546,0.0,0.335,7.8,15.5,11.7,9.0,0.9,3.4,14.4,24.1,0.1,1.1,1.2,0.05,-1.9,-0.6,-2.5,-0.1,PHILADELPHIA 76ERS,2017
teletmi01,Mirza Teletović,31,70,1133,8.8,0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,-0.1,0.7,0.6,0.025,-1.7,-2.1,-3.8,-0.5,MILWAUKEE BUCKS,2017
ulisty01,Tyler Ulis,21,61,1123,13.0,0.474,0.181,0.162,1.9,7.5,4.6,30.5,2.0,0.4,14.1,20.3,0.3,0.4,0.7,0.029,-0.9,-1.4,-2.4,-0.1,PHOENIX SUNS,2017
hensojo01,John Henson,26,58,1123,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,1.2,1.6,2.7,0.116,-2.3,0.7,-1.6,0.1,MILWAUKEE BUCKS,2017
mozgoti01,Timofey Mozgov,30,54,1104,12.3,0.553,0.003,0.238,9.9,16.4,13.1,5.9,0.7,2.3,16.6,16.8,0.7,0.4,1.1,0.048,-2.9,-1.5,-4.3,-0.7,LOS ANGELES LAKERS,2017
blackta01,Tarik Black,25,67,1091,15.0,0.56,0.007,0.371,13.9,20.7,17.2,5.3,1.3,3.3,14.5,15.7,1.5,0.8,2.4,0.105,-2.3,-0.9,-3.2,-0.3,LOS ANGELES LAKERS,2017
noguelu01,Lucas Nogueira,24,57,1088,15.5,0.682,0.077,0.429,8.5,16.8,12.7,5.4,2.4,7.1,19.9,9.5,1.7,2.0,3.7,0.164,-1.0,3.0,2.0,1.1,TORONTO RAPTORS,2017
harride01,Devin Harris,33,65,1087,13.8,0.549,0.519,0.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,1.1,1.1,2.2,0.096,-1.0,0.7,-0.4,0.4,DALLAS MAVERICKS,2017
mccawpa01,Patrick McCaw,21,71,1074,8.6,0.54,0.502,0.151,2.3,7.6,5.1,9.0,1.4,1.1,12.1,11.9,0.5,1.2,1.7,0.077,-2.4,0.1,-2.4,-0.1,GOLDEN STATE WARRIORS,2017
smithja02,Jason Smith,30,74,1068,13.6,0.598,0.237,0.155,6.8,20.4,13.6,5.0,1.0,4.2,14.2,16.7,1.0,1.3,2.3,0.103,-2.1,0.4,-1.8,0.1,WASHINGTON WIZARDS,2017
babbilu01,Luke Babbitt,27,68,1065,8.3,0.563,0.747,0.053,1.2,13.5,7.3,4.8,0.9,0.8,8.0,13.0,0.8,1.0,1.8,0.081,-2.0,-0.1,-2.0,0.0,MIAMI HEAT,2017
harremo01,Montrezl Harrell,23,58,1064,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,0.183,0.9,0.1,1.0,0.8,HOUSTON ROCKETS,2017
abrinal01,Álex Abrines,23,68,1055,10.1,0.56,0.724,0.144,1.9,7.1,4.5,5.5,1.7,0.6,8.3,15.9,1.2,0.9,2.1,0.096,-1.3,-0.4,-1.6,0.1,OKLAHOMA CITY THUNDER,2017
noelne01,Nerlens Noel,22,51,1047,20.4,0.622,0.003,0.359,9.8,22.3,15.9,8.1,3.1,4.0,12.5,17.6,2.1,1.9,4.0,0.181,0.1,2.3,2.4,1.2,TOT,2017
feliccr01,Cristiano Felício,24,66,1040,15.3,0.603,0.0,0.421,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,2.1,1.3,3.4,0.158,-0.6,-0.1,-0.7,0.3,CHICAGO BULLS,2017
reedwi02,Willie Reed,26,71,1031,17.1,0.578,0.014,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0.0,-0.9,0.3,MIAMI HEAT,2017
rushbr01,Brandon Rush,31,47,1030,6.6,0.505,0.61,0.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,0.1,0.3,0.4,0.019,-2.0,-0.5,-2.5,-0.1,MINNESOTA TIMBERWOLVES,2017
grantje02,Jerian Grant,24,63,1028,13.2,0.555,0.445,0.243,1.8,9.9,5.8,17.4,2.3,0.6,11.7,16.0,1.4,1.2,2.5,0.119,-1.3,1.4,0.1,0.6,CHICAGO BULLS,2017
anderky01,Kyle Anderson,23,72,1020,12.5,0.525,0.191,0.273,3.7,19.0,11.5,12.4,2.5,2.1,14.3,12.1,0.7,2.0,2.7,0.127,-1.4,3.2,1.8,1.0,SAN ANTONIO SPURS,2017
kuzmimi01,Mindaugas Kuzminskas,27,68,1016,12.4,0.533,0.455,0.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0.0,NEW YORK KNICKS,2017
noahjo01,Joakim Noah,31,46,1015,15.2,0.491,0.005,0.386,17.1,25.6,21.4,14.1,1.5,3.0,19.7,12.6,1.0,1.2,2.2,0.106,-0.9,0.4,-0.5,0.4,NEW YORK KNICKS,2017
gayru01,Rudy Gay,30,30,1013,17.9,0.559,0.256,0.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1.0,1.8,0.087,1.4,0.5,1.9,1.0,SACRAMENTO KINGS,2017
watsocj01,C.J. Watson,32,62,1012,9.3,0.507,0.423,0.266,1.7,8.1,4.8,16.1,2.1,0.2,14.5,14.1,0.2,0.6,0.9,0.041,-3.8,0.2,-3.6,-0.4,ORLANDO MAGIC,2017
portibo01,Bobby Portis,21,64,1000,14.9,0.545,0.256,0.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,1.1,1.2,2.4,0.114,-0.6,-0.9,-1.5,0.1,CHICAGO BULLS,2017
princta02,Taurean Prince,22,59,981,9.8,0.513,0.358,0.33,2.8,14.6,8.8,8.4,2.2,2.4,15.7,17.2,-0.4,1.5,1.1,0.054,-3.5,1.7,-1.8,0.0,ATLANTA HAWKS,2017
lauvejo01,Joffrey Lauvergne,25,70,980,12.6,0.509,0.292,0.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,0.075,-1.5,-0.7,-2.2,-0.1,TOT,2017
valende01,Denzel Valentine,23,57,976,7.3,0.492,0.722,0.063,1.2,15.6,8.3,9.3,1.5,0.6,14.2,15.4,-0.5,1.1,0.6,0.031,-3.5,0.1,-3.3,-0.3,CHICAGO BULLS,2017
chrisse01,Semaj Christon,24,64,973,5.7,0.387,0.283,0.139,2.2,7.8,4.9,18.1,1.4,0.6,15.4,12.2,-0.7,0.8,0.1,0.006,-4.8,-0.3,-5.1,-0.8,OKLAHOMA CITY THUNDER,2017
thomala01,Lance Thomas,28,46,968,8.4,0.516,0.348,0.209,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.046,-2.4,-1.1,-3.5,-0.4,NEW YORK KNICKS,2017
barbole01,Leandro Barbosa,34,67,963,11.5,0.509,0.25,0.115,1.6,10.3,5.9,13.0,1.5,0.7,10.4,20.0,0.3,0.4,0.6,0.031,-1.7,-0.9,-2.5,-0.1,PHOENIX SUNS,2017
hezonma01,Mario Hezonja,21,65,960,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5.0,-0.7,ORLANDO MAGIC,2017
beaslmi01,Michael Beasley,28,56,935,17.8,0.584,0.106,0.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,0.8,1.0,1.8,0.092,0.0,-0.8,-0.8,0.3,MILWAUKEE BUCKS,2017
jeffeal01,Al Jefferson,32,66,931,18.9,0.526,0.002,0.18,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,1.2,1.1,2.3,0.119,-0.3,-1.1,-1.4,0.1,INDIANA PACERS,2017
mejrisa01,Salah Mejri,30,73,905,14.8,0.65,0.022,0.445,11.9,28.4,19.8,2.4,1.8,6.1,19.6,10.6,1.3,1.7,3.0,0.159,-3.0,2.3,-0.7,0.3,DALLAS MAVERICKS,2017
brookaa01,Aaron Brooks,32,65,894,9.5,0.507,0.427,0.133,2.3,6.3,4.3,20.7,1.4,0.9,17.2,19.2,-0.2,0.5,0.3,0.016,-2.4,-1.2,-3.7,-0.4,INDIANA PACERS,2017
middlkh01,Khris Middleton,25,29,889,15.0,0.57,0.312,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,MILWAUKEE BUCKS,2017
linje01,Jeremy Lin,28,36,883,19.2,0.566,0.39,0.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,0.116,1.9,0.1,2.0,0.9,BROOKLYN NETS,2017
allenla01,Lavoy Allen,27,61,871,11.6,0.485,0.006,0.196,13.7,14.5,14.1,9.1,1.0,2.4,13.7,10.9,0.9,0.8,1.7,0.093,-1.5,-0.2,-1.7,0.1,INDIANA PACERS,2017
siakapa01,Pascal Siakam,22,55,859,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,0.089,-3.0,0.7,-2.4,-0.1,TORONTO RAPTORS,2017
bakerro01,Ron Baker,23,52,857,7.5,0.456,0.396,0.198,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.008,-4.5,-0.3,-4.7,-0.6,NEW YORK KNICKS,2017
westda01,David West,36,68,854,16.6,0.571,0.032,0.222,6.5,18.8,13.0,24.1,2.4,4.4,22.0,17.9,0.9,1.7,2.6,0.148,-0.7,3.5,2.8,1.0,GOLDEN STATE WARRIORS,2017
cartemi01,Michael Carter-Williams,25,45,846,9.9,0.437,0.209,0.252,3.0,16.6,9.8,20.0,2.3,2.2,16.3,20.9,-1.0,1.3,0.2,0.013,-4.5,1.3,-3.2,-0.3,CHICAGO BULLS,2017
zipsepa01,Paul Zipser,22,44,843,6.9,0.503,0.448,0.181,1.9,14.2,8.0,6.1,0.9,1.5,14.4,14.4,-0.3,0.8,0.5,0.03,-4.2,-0.2,-4.4,-0.5,CHICAGO BULLS,2017
hernaju01,Juancho Hernangómez,21,62,842,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,1.2,0.6,1.8,0.104,0.1,-0.2,-0.1,0.4,DENVER NUGGETS,2017
dunlemi02,Mike Dunleavy,36,53,841,10.1,0.573,0.609,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14.0,0.8,0.7,1.5,0.086,-1.3,-0.1,-1.4,0.1,TOT,2017
sessira01,Ramon Sessions,30,50,811,12.4,0.495,0.236,0.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,0.055,-2.0,-0.4,-2.4,-0.1,CHARLOTTE HORNETS,2017
johnswe01,Wesley Johnson,29,68,810,8.4,0.448,0.59,0.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,0.051,-3.1,1.1,-2.0,0.0,LOS ANGELES CLIPPERS,2017
bertada01,Dāvis Bertāns,24,67,808,12.9,0.609,0.739,0.145,3.2,10.4,6.9,8.3,1.3,2.8,11.4,15.7,1.1,1.2,2.3,0.135,0.5,0.8,1.3,0.7,SAN ANTONIO SPURS,2017
willide02,Derrick Williams,25,50,804,10.6,0.537,0.398,0.365,2.6,15.1,8.9,5.1,0.9,0.7,9.0,17.2,0.4,0.6,1.1,0.064,-1.9,-1.0,-2.9,-0.2,TOT,2017
hawessp01,Spencer Hawes,28,54,797,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,0.7,1.0,1.7,0.102,-0.3,0.8,0.5,0.5,TOT,2017
davised01,Ed Davis,27,46,789,11.5,0.563,0.0,0.57,13.4,20.9,17.1,4.6,0.9,2.2,17.2,12.0,1.0,0.7,1.7,0.104,-3.2,-0.8,-4.1,-0.4,PORTLAND TRAIL BLAZERS,2017
evansty01,Tyreke Evans,27,40,788,15.5,0.501,0.319,0.249,1.8,17.2,9.5,25.9,2.2,1.0,12.9,26.7,-0.2,0.9,0.7,0.045,-0.1,0.5,0.4,0.5,TOT,2017
embiijo01,Joel Embiid,22,31,786,24.1,0.584,0.228,0.569,8.5,25.6,17.0,16.0,1.7,7.7,17.9,36.0,0.5,1.5,1.9,0.117,1.9,2.7,4.5,1.3,PHILADELPHIA 76ERS,2017
liggide01,DeAndre Liggins,28,62,777,7.5,0.476,0.324,0.282,2.9,12.2,7.7,9.2,3.0,1.5,20.8,11.6,-0.4,0.9,0.5,0.031,-4.5,2.4,-2.2,0.0,TOT,2017
jonesty01,Tyus Jones,20,60,774,13.8,0.523,0.403,0.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,0.096,-0.6,0.7,0.2,0.4,MINNESOTA TIMBERWOLVES,2017
bareajo01,J.J. Barea,32,35,771,17.2,0.521,0.431,0.149,1.3,11.9,6.3,44.2,0.9,0.1,14.7,26.2,0.8,0.5,1.3,0.08,3.0,-1.5,1.5,0.7,DALLAS MAVERICKS,2017
thompho01,Hollis Thompson,25,40,752,7.9,0.482,0.475,0.145,2.8,13.5,8.1,6.8,1.3,0.6,4.9,13.0,0.1,0.6,0.7,0.047,-2.9,0.3,-2.6,-0.1,TOT,2017
mcgeeja01,JaVale McGee,29,77,739,25.2,0.642,0.009,0.348,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2.0,1.5,3.5,0.225,1.0,0.2,1.2,0.6,GOLDEN STATE WARRIORS,2017
meeksjo01,Jodie Meeks,29,36,738,13.1,0.567,0.535,0.289,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,0.073,-1.3,-0.4,-1.8,0.1,ORLANDO MAGIC,2017
satorto01,Tomáš Satoranský,25,57,719,8.5,0.477,0.252,0.224,3.9,9.1,6.5,16.7,1.8,0.7,19.0,12.1,0.1,0.5,0.6,0.04,-3.1,0.7,-2.4,-0.1,WASHINGTON WIZARDS,2017
morroan01,Anthony Morrow,31,49,714,10.1,0.505,0.528,0.147,1.9,2.9,2.4,5.2,1.7,0.2,2.2,16.4,0.7,0.5,1.2,0.083,-1.8,-0.5,-2.3,0.0,TOT,2017
willial03,Alan Williams,24,47,708,19.5,0.547,0.004,0.419,14.0,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,2.1,0.142,-0.8,-0.6,-1.3,0.1,PHOENIX SUNS,2017
burketr01,Trey Burke,24,57,703,10.8,0.532,0.275,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,0.3,0.3,0.5,0.036,-1.3,-1.8,-3.0,-0.2,WASHINGTON WIZARDS,2017
stuckro01,Rodney Stuckey,30,39,696,9.5,0.483,0.246,0.439,1.0,12.4,6.8,17.7,1.2,0.0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,INDIANA PACERS,2017
humphkr01,Kris Humphries,31,56,689,13.6,0.514,0.252,0.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,0.115,-2.0,-0.1,-2.0,0.0,ATLANTA HAWKS,2017
hibbero01,Roy Hibbert,30,48,682,13.5,0.614,0.0,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14.0,1.0,0.8,1.8,0.129,-3.2,0.9,-2.3,0.0,TOT,2017
parsoch01,Chandler Parsons,28,34,675,7.7,0.436,0.419,0.194,1.0,13.6,7.1,12.8,1.5,0.7,9.1,17.8,-0.5,0.7,0.2,0.015,-3.6,-0.2,-3.8,-0.3,MEMPHIS GRIZZLIES,2017
burksal01,Alec Burks,25,42,653,11.6,0.501,0.306,0.315,3.1,17.7,10.6,7.5,1.4,0.6,11.0,22.7,-0.1,0.9,0.8,0.056,-2.2,0.0,-2.3,0.0,UTAH JAZZ,2017
casspom01,Omri Casspi,28,36,643,10.0,0.526,0.262,0.177,4.9,15.2,10.1,8.6,1.8,0.4,14.1,14.4,0.1,0.4,0.5,0.038,-2.6,-0.5,-3.2,-0.2,TOT,2017
arthuda01,Darrell Arthur,28,41,639,12.8,0.583,0.544,0.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,0.6,0.4,1.1,0.081,0.1,-0.2,-0.1,0.3,DENVER NUGGETS,2017
poeltja01,Jakob Poeltl,21,54,626,12.2,0.589,0.0,0.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,0.9,0.7,1.6,0.125,-3.0,-0.1,-3.1,-0.2,TORONTO RAPTORS,2017
winslju01,Justise Winslow,20,18,625,8.2,0.399,0.156,0.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3,MIAMI HEAT,2017
labissk01,Skal Labissière,20,33,612,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.099,-0.9,-1.4,-2.3,0.0,SACRAMENTO KINGS,2017
zubaciv01,Ivica Zubac,19,38,609,17.0,0.547,0.013,0.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,0.086,-1.2,-0.6,-1.7,0.0,LOS ANGELES LAKERS,2017
canaais01,Isaiah Canaan,25,39,592,8.1,0.483,0.543,0.191,1.1,8.1,4.6,9.0,1.9,0.1,10.1,15.4,0.0,0.6,0.5,0.042,-3.6,0.4,-3.3,-0.2,CHICAGO BULLS,2017
ennisty01,Tyler Ennis,22,53,588,10.9,0.521,0.337,0.12,1.6,6.8,4.2,21.7,2.1,0.3,17.0,19.1,0.1,0.3,0.4,0.031,-2.4,-0.8,-3.2,-0.2,TOT,2017
ajincal01,Alexis Ajinça,28,39,584,12.9,0.529,0.022,0.225,8.3,23.8,16.0,3.1,1.7,3.1,13.7,17.2,0.0,0.9,1.0,0.08,-4.0,0.7,-3.3,-0.2,NEW ORLEANS PELICANS,2017
bogutan01,Andrew Bogut,32,27,583,9.3,0.46,0.012,0.136,10.6,33.9,21.7,12.3,1.2,3.9,33.4,10.4,-0.3,1.0,0.7,0.055,-5.2,2.6,-2.6,-0.1,TOT,2017
bassbr01,Brandon Bass,31,52,577,19.7,0.65,0.016,0.473,8.6,16.2,12.5,5.7,1.2,1.6,11.4,19.7,1.6,0.6,2.2,0.186,1.2,-0.8,0.4,0.4,LOS ANGELES CLIPPERS,2017
thornma01,Marcus Thornton,29,33,575,10.4,0.494,0.381,0.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,0.042,-1.7,-0.7,-2.4,-0.1,WASHINGTON WIZARDS,2017
bendedr01,Dragan Bender,19,43,574,5.3,0.44,0.627,0.068,4.2,15.6,9.7,5.5,0.8,3.1,16.2,14.4,-0.7,0.3,-0.3,-0.029,-4.3,-0.7,-5.1,-0.4,PHOENIX SUNS,2017
makerth01,Thon Maker,19,57,562,14.0,0.558,0.409,0.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,0.113,-1.1,-0.9,-2.0,0.0,MILWAUKEE BUCKS,2017
robinth01,Thomas Robinson,25,48,560,17.3,0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,0.3,0.6,0.9,0.079,-1.1,-1.0,-2.1,0.0,LOS ANGELES LAKERS,2017
udrihbe01,Beno Udrih,34,39,560,16.2,0.535,0.162,0.173,1.1,10.3,5.6,35.4,1.2,0.0,14.5,19.6,0.8,0.5,1.3,0.113,0.6,-0.2,0.3,0.3,DETROIT PISTONS,2017
serapke01,Kevin Séraphin,27,49,559,14.4,0.559,0.01,0.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,0.4,0.6,1.0,0.082,-2.5,-0.9,-3.4,-0.2,INDIANA PACERS,2017
martija01,Jarell Martin,22,42,558,8.7,0.477,0.166,0.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,0.054,-5.3,-0.6,-5.8,-0.5,MEMPHIS GRIZZLIES,2017
acyqu01,Quincy Acy,26,38,558,11.8,0.565,0.529,0.353,3.9,18.0,11.0,4.9,1.2,2.0,9.7,16.8,0.5,0.5,0.9,0.082,-1.5,-0.6,-2.1,0.0,TOT,2017
willitr02,Troy Williams,22,30,557,9.0,0.511,0.371,0.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3,TOT,2017
mahinia01,Ian Mahinmi,30,31,555,14.1,0.601,0.0,0.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,0.123,-3.0,1.6,-1.4,0.1,WASHINGTON WIZARDS,2017
jonesde02,Derrick Jones Jr.,19,32,545,12.0,0.604,0.091,0.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,0.098,-1.6,-0.7,-2.3,0.0,PHOENIX SUNS,2017
caldejo01,José Calderón,35,41,539,8.9,0.506,0.478,0.09,3.0,12.2,7.5,23.3,1.0,0.2,22.7,14.4,0.0,0.3,0.3,0.023,-2.6,-0.6,-3.2,-0.2,TOT,2017
